"Lobelia, Defender of Bag End",6d67a523-bda9-4f8b-bd50-dc015f9b4b7a,1527
Legion Lieutenant,33f7ff99-65d6-4e97-bdfa-b6e6eac0588f,1528
Scion of Calamity,75db3c02-7a03-4de5-a70e-220777227dd3,1529
Terror,a3757fd2-bac9-464e-8c05-ea6cf3941c34,1531
Reverent Hunter,97b4e736-d19a-42ac-8bcb-b8e6b7b7b539,1532
Plains,02951be2-2521-4e07-a1ba-de2a664ab90f,1533
Cloak of Mists,b36f41fa-b676-475e-bc2a-7dce5f249989,1534
Tolarian Scholar,00d89839-60d7-4de2-a78a-1afdcc21c053,1535
Bomber Corps,5bbe9f73-5515-48c4-8b3d-d544d369e013,1536
Shield Wall,ac16c167-b9b3-49a7-afd0-49f714b7c257,1537
Unexplained Absence,78f526d3-1e1f-4430-9824-ad377fd0d312,1538
Astral Cornucopia,4a5c8600-af33-4f71-9d2f-a75ee4b3eaeb,1539
Longtusk Cub,c4de778a-4419-49a5-9dcf-5d0095c873fa,1540
Pyroclasm,bac89aef-a0f5-494b-a085-5b3b016d7f17,1541
Skirk Shaman,b400819f-7009-407c-ae0b-7cf6e4a82a07,1542
Mountain,5fb3e3b8-24a9-49bb-af3d-6b866f4187f1,1543
Mortivore,8c9c213d-9262-4cba-8bde-161baf8cc0c0,1544
Body of Knowledge,185b2e8f-ab37-42e4-b3a1-f38b19a2e05a,1545
Swamp,0974b9b7-544f-429f-be4b-eb37600079c2,1546
Prophetic Prism,06450be5-0634-4aef-bda7-4d4fbb9ec00a,1547
Gold-Forged Thopteryx,30e14c1e-99d5-49e1-b9ce-92393c1d408f,1548
Plains,45031d49-c82b-47a4-a652-f8904cd9bb66,1549
"Kroxa, Titan of Death's Hunger",8e19366f-16ae-4335-8f87-ccb3e6c6af20,1550
Reputable Merchant,b7d0591e-7fb7-40ea-ba2a-cfe544d40216,1551
Cosmic Rebirth,7fcb225c-d18f-4b84-b2fc-91ed84ec30aa,1552
"Edric, Spymaster of Trest",0029955b-32a5-4dd8-8a8c-5c80cdfd13aa,1553
Wily Goblin,a175b24c-c256-45a8-b24a-6b83e42d5efa,1554
Camouflage,09243dc6-c56c-42a8-969b-2ecffe89e1ca,1555
Elven Chorus,616cfb94-3faf-44fe-bf04-e90643765e48,1556
"Malcolm, Keen-Eyed Navigator",bbc3bbda-a4bc-4302-a3fc-b1c89f0f5461,1557
"Mimeoplasm, Revered One",6b243165-79ad-4193-af89-2ad5e34fc415,1558
Counterspell,dacdd380-71cf-4832-bd02-3697501325f3,1559
Keldon Warlord,ad3abbfb-320a-41ad-808c-dd93964efb44,1560
Fear of Missing Out,45b924a5-6533-4ca6-bd2e-32debdfb6c08,1561
Drifting Shade,00dcb25e-764b-47d6-bec4-225aaace77b0,1562
Armadillo Cloak,e22c22d0-a928-450a-9b14-3157b7bdf309,1563
Blood Operative,000ac9e5-3c95-4e87-9424-109e2eea6b45,1564
Gearsmith Guardian,1d532b01-8bf7-4a27-a438-db03bcd00694,1565
Stonybrook Banneret,1b3bc8fd-97bd-4383-9ce4-8cfe7a6c1e62,1566
Wolfkin Bond,2c419a2b-4389-49bc-91f1-a613ffcbfa0b,1567
"Baru, Wurmspeaker",95052dc9-2a67-4186-bb01-4044a4ca1e77,1568
Rest in Peace,bd29035d-819f-43c4-a8fb-d056b1ccfe16,1569
Snow Villiers,8ff58500-479d-48d2-b84e-ff3cdb9d0154,1570
"Helga, Skittish Seer",768ef947-85fc-4fb2-bda9-e0e446cd8886,1571
Hada Freeblade,22700453-e1aa-43d1-9b51-cda8a37fc00d,1572
"Lightning, Army of One",45cb2a76-7d12-41e6-93c7-09922934699c,1573
Gallia of the Endless Dance,f721cc84-8d76-4c57-b4ba-e384c67aeef7,1574
An Offer You Can't Refuse,71c65e99-6caa-45e9-b619-6d7669ea4178,1575
Secret Salvage,d9b9f3e2-b5e8-4234-aaf3-5f1938a20c78,1576
Undercity Plague,7b25d3bc-33e9-4d1a-855d-38580e67b6cc,1577
Restless Reef,8a8121c9-2480-419c-aa9c-5b8b55f65014,1578
"Marvin, Murderous Mimic",ed4f107a-ce90-464c-8be0-eb6c1db0f80f,1579
Mirror Wall,d0e52b73-ebdf-4339-8780-84327a59ca57,1580
Skyknight Squire,e52d0d34-4d66-4e0d-9d64-bb7786930b7a,1581
Untamed Wilds,dbc908d9-2a08-4465-81cd-11199685c660,1582
Requiem Monolith,2c44310c-80e2-4398-9b7a-097eca86ee48,1583
Nimble Larcenist,0150d4c7-2c90-4a71-b2d3-3d9a0079fea1,1584
Circle of Protection: Artifacts,22ebd5a3-fef8-4097-b038-89a6cb38227d,1585
Evolving Wilds,164a3a97-f17a-4626-b6a5-94bc2be62f03,1586
Blessed Reversal,d1aaa618-ebe9-43ff-90dd-7ab1429f2c58,1587
"Chulane, Teller of Tales",f5c8b2c5-91c6-4471-a8ff-d74de74bfaa7,1588
Cathedral of War,49da045a-f91b-4130-9ae7-bfbabefe352f,1589
Talisman of Creativity,bfe00640-e775-4b2e-91a8-081c7ec0125c,1590
Reassembling Skeleton,069b92b5-0623-41cc-8e3e-9e694be15186,1591
Plains,4b593a52-826b-4da3-ba98-11d4b93458b2,1593
Phantasmal Terrain,b8c578c4-a67f-45ac-aa13-7fba2a5f5f3f,1594
Jasmine Seer,a6641dd2-5b9c-4089-8a71-a3a1a9c29f8b,1595
Tempting Wurm,857c2b6c-cfdf-4c88-a334-2937cb7db603,1596
Mothrider Patrol,f657f2dc-adc8-4a66-b081-a71b3a127389,1597
Mountain,ba88d76e-d71f-43ea-a272-5dc8b5928c6b,1598
Goblin Wardriver,6fb10750-4037-4630-82d3-bb068c335e48,1599
Blanchwood Armor,97ee5083-078f-4e76-a172-8f2edf98aa80,1601
Blood Sun,875832f4-e541-4c87-8479-731e0eab2cc6,1602
Seal of Cleansing,b1430c9f-5aa6-48c6-b85c-eb68551b7480,1603
Tendrils of Corruption,6464207b-5887-41d3-a58c-a622531ab8be,1604
Bloodfell Caves,49195d90-de0c-4290-aa1c-9f4d948b5521,1605
Yavimaya Elder,27dacbde-a646-418c-b569-4a4f11c9faae,1606
Servo Schematic,af2299e0-d31f-4ec4-9497-16e494ee21e6,1607
Delay,3906d538-f1ca-4799-b91c-2e0d2934f241,1608
Space Fungus Snickerdoodle,1dca39e2-0001-48bb-88a0-16e40b4877c8,1609
Languish,7cf7bf85-851c-4bd3-92b7-e1f1601d4a51,1610
Vivid Creek,4904340d-27f8-4ba1-b4aa-2471e0788b22,1611
Molder Slug,ee355d1b-5d64-4328-94d6-7a58889b99bc,1612
Giant Growth,7faa4674-c4fa-4395-ad6b-d80989e05ec5,1613
Pearl Shard,abde295d-af41-4b9c-af48-3067befe9383,1614
Meeting of the Five,57055f98-a642-4d88-967d-7828fc6cea72,1615
Soldevi Heretic,d46accc8-b926-4443-bc12-dfd5870b2d2e,1616
Yavimaya Sapherd,ae7eb7e9-288e-447e-919d-a91a40717eb6,1617
Spinerock Knoll,48f09add-2ec3-4447-84d3-3a4b268b17ca,1618
Iron Giant,e48cf6d5-4d32-4b66-80be-3495ecd3e906,1619
Greenseeker,f2dfa231-349a-4dce-bed6-c82a136fe0a1,1620
Patron of the Orochi,6d6787c4-170a-45b6-8792-af3ea32ef538,1621
Swamp,9e3b9156-4b50-4883-a76b-3a418b39e62d,1622
Etherium-Horn Sorcerer,b8e3b336-ac81-4ca8-8ce4-c68070695d7e,1623
Counterspell,3126d20f-1082-4ebc-b2fa-b12be3ba1bac,1624
Tug of War,db51cafc-7177-4644-b149-4bef3b73fea8,1625
Rancor,abd96a99-c3a0-4923-80a1-51d26fc8bb91,1626
Dogged Pursuit,60f6a159-b969-4767-802e-409f8bf286fe,1627
Raving Visionary,347cee3a-6e0e-43c2-85e5-531b19297c3d,1629
"Reki, the History of Kamigawa",86317339-5a39-41eb-8aee-5ea926da8cd4,1630
Littjara Glade-Warden,a92dde51-310e-4f28-bd3b-d43b639785ec,1631
Spider-Sense,d123d19e-fb13-4c1c-b765-8c4f1fef453a,1632
Command Tower,ec1f1041-f667-4b73-b1f2-e5bcae84095e,1633
Praetor's Counsel,cc1b41d5-7dfc-446b-9f87-1b60ff995703,1634
Peer Through Depths,df0994df-730c-4947-8248-0aaf97998fa1,1635
Goblin Piker,2786834d-dbda-40ce-82a4-e518cd554312,1636
Slate Street Ruffian,a0efff1e-c4ce-4521-bd7d-2134b96dc7d3,1637
Arcbound Crusher,748448bb-a1b2-4e84-b09a-5ecc4322f3c6,1638
Disfigure,5a3a6be4-c9fa-4154-9e91-22eb939bfc4f,1639
Viridian Lorebearers,85673b93-39b7-44e1-b27d-b716bde42f0b,1640
Extravagant Replication,4576b8a6-f950-4975-bc35-a44f89e72aa8,1641
Cathartic Reunion,8c1a02f9-3ce7-46e9-8d0e-0d491bb13012,1642
Gaea's Herald,3c31e72a-5311-4f62-bfac-0d51263512fc,1643
Instrument of the Bards,00d078a4-281d-4550-9e09-343d6d44b625,1644
Brain Freeze,a654b30c-4af3-48af-b436-d177b53e9c71,1645
Barbed Wire,be9e2e59-1527-4c61-9cc9-dcaf1181bd43,1646
Fell the Mighty,0741e122-e538-4e0b-bdf4-c21b47d27b5c,1647
Glare of Subdual,0d192c2a-7a6e-42bd-92e5-6de36c993862,1648
"Boromir, Gondor's Hope",dd1d4fae-2be2-4efe-97ee-838c8965e447,1649
Hurricane,f7b17213-54d1-4432-91e9-b3b6e878a798,1650
Shadowgrange Archfiend,de4e445f-4d54-44a8-a5f5-ef02b3d57251,1651
More or Less,b111425a-adaa-4938-88a1-6fdd0bcecc39,1652
Island,df84bf1b-8698-4c3e-baa9-926f0efc6a12,1654
Ancestral Blade,68ca85e4-f1ca-47ff-bb67-eb0d66d35cc8,1655
Anger of the Gods,89888597-e9bf-431a-8664-da66f22c7ea0,1656
Dancing Scimitar,7694e629-f481-49c9-a17e-c15c5f739523,1657
Burnished Hart,ae40a6cf-9dd9-49c4-847c-de90c20d13ad,1658
Thraben Exorcism,a0700298-30d2-45a6-bd64-4fd7fa4d7d30,1659
"Three Dog, Galaxy News DJ",075f346e-4e2a-4424-b974-fdcf83b3ebfc,1660
Enraged Ceratok,bcab8f40-aa49-47c0-a065-2e09286adfef,1661
The War Games,f20d978b-f854-4225-a420-b013889b0783,1662
Nimana Sell-Sword,8c504d12-a3ef-4588-a52d-734c20f6ac58,1663
Languish,b4f5fc18-a62c-4771-9062-e7bb42bae7ff,1664
"Mina and Denn, Wildborn",57d64a72-d7fa-460e-a215-5a0fe6ca3598,1665
Farmstead,8cd5732c-cd54-48d8-8b32-f33782ec69da,1666
Culling Scales,db9a57d6-bba6-463d-ad12-6f93c035d16b,1667
Watcher of Hours,f325ec76-bdfa-40c3-92ca-8f3a90bfc6ca,1668
Elven Fortress,960b542f-cb24-4f74-92da-d31559d87c2d,1669
Rise of the Dread Marn,9d3a1ec1-f362-494d-a23b-6a963ce44fdd,1670
Kozilek's Pathfinder,b75585bd-fdd8-44d1-8c7c-b96df5fc473e,1671
Chain Lightning,89af0f45-c11c-4f13-9950-b1489440ee5b,1672
Falter,f010c37e-0160-4ef7-993b-de64ea65d13f,1673
Igneous Inspiration,5781ad7b-dc1b-4cc1-9e72-6e714b9ba1de,1674
Mogg Sentry,c4e98c12-b5b3-4b0f-af4e-7f2d28dc8637,1675
Den Protector,58ba1b95-270f-48b4-b842-1124a5f8ac34,1676
Tangle Golem,e9915977-bd6b-477a-a495-f7ddbbeb82eb,1677
Investigator's Journal,1f35a26f-f31e-497c-a604-0157f81a3540,1678
Mirrorwing Dragon,4b7e33a8-765b-4909-a5c6-5fe8f8774a51,1679
Natural Selection,315a6bfb-5417-465f-97d9-e157f5c3cf79,1680
Desolation Twin,a68742d8-69f6-4b4c-a288-164c1b17ae47,1681
Quandrix Pledgemage,07633b7f-4150-458b-89c3-d05dc0e3c4bd,1682
Sandsower,6ae0b42a-ae61-4aa8-95c6-49b7fe455603,1683
"Meet and Greet ""Sisay""",46c2e47d-f537-4108-b548-37b294482af6,1684
Applied Biomancy,f91ed618-7b0b-4a70-95ad-d9ed46e28692,1685
Mountain,99c3decf-4a32-45ff-b7f6-ea2d52387c89,1686
Myr Sire,11ba43d1-e879-40e0-b49c-e009deb7e3aa,1687
Command Tower,952cb8cb-633c-468f-8ef5-54ff91ddfb22,1688
Unstable Obelisk,780d58ec-116f-4f9d-9e62-b3b5b94a610d,1689
Sicarian Infiltrator,8e4ad023-6672-4f6f-838a-7f923ef44a80,1690
Gaze of Granite,a7b250ab-efe1-42bf-81ac-fd94d6140782,1691
Plains,c80e0478-8c53-4406-acc0-b7662c9c382d,1692
Pristine Skywise,516512f5-b4ce-46d3-bdda-c88b357192ca,1693
Horn of Deafening,565eeb7e-c342-4b46-8125-bbadb8e4a572,1694
Exclude,a1a50f54-6363-41dd-88a7-9f9e820e7d5f,1695
Unbridled Growth,393fc419-a6ce-447d-9994-744cf41f9a27,1696
Meeting of Minds,e2656fc4-5866-4792-a5dc-be29d166a105,1697
Deadly Brew,4cd4d5a4-4342-49fb-b1e4-7d08e6cf5376,1698
Mental Misstep,3161968d-df23-42c0-8e16-b5746cf8f1d1,1699
"Grenzo, Havoc Raiser",9b6f7f0e-7a0a-42ae-8bc9-c20f62dd3264,1700
Invoke the Divine,7213d9e1-e9c6-45d8-bb7f-336c41e7b6f7,1701
Sakura-Tribe Elder,c60af42f-21f8-4fb0-a839-46f49e0856fb,1702
Hell's Caretaker,0972b71e-53c4-4dd7-b484-c0bbf7022345,1703
Anticognition,db99b872-77c7-4471-9c44-a36d4ff5d33f,1705
"Krenko, Tin Street Kingpin",3f779348-693c-4e7a-82b1-02172304f06b,1706
Mystical Teachings,dcc77acd-5596-43a2-9a3f-452d985ef4a5,1707
Crushing Vines,3fa22a85-1c92-48f3-921a-867a73a6bbf7,1708
Species Specialist,bb2cbf12-7f35-4162-b1a0-89a1632728c7,1709
Wurmcoil Engine,6103e32a-a6c9-43a9-a2e3-b3ea0514e9a8,1710
Archangel,85160859-9a2d-470b-a924-4b1b4caba860,1711
Knight of the Last Breath,1438d850-1e08-4d75-a79c-d6a4738d5a67,1712
Tremor,fd43f654-081f-4ebb-b82e-02a2a8d959fa,1713
Serra Redeemer,a8b9cb5c-29f2-46ed-803e-c2170955217c,1714
Heritage Reclamation,4f8fee37-a050-4329-8b10-46d150e7a95e,1715
Dust Stalker,2322e8c3-a983-4b3d-b6fa-f6b67f6fa8cc,1716
Indomitable Might,c3905879-2110-488b-a4f3-e37e8a97c1b9,1717
Serenity,3b37593d-13e7-4489-84bc-7074032b6f05,1718
Venomous Hierophant,e49f13d4-81af-420d-bd6a-74527355ad36,1719
Sunpetal Grove,011bd068-32f4-4055-930d-afd2015fb41a,1720
Angelheart Vial,4cf1fe7a-eb30-4252-bada-ce3f8096e091,1721
Demolish,9162a4df-ca6d-4f07-ae48-d333f1cb74b9,1722
Enthusiastic Study,543c64ff-2c51-4a63-a940-dc8645717c85,1723
Hard Evidence,501599d6-1072-4124-b05d-01f96de153f3,1724
Perplexing Test,6d44945f-341c-497e-b67c-2239c00b5c43,1725
"Narfi, Betrayer King",421376e4-a4ad-427c-bc9c-d315308dcf68,1726
Burning-Tree Emissary,899d5f35-3613-4c69-9176-13baf442fb50,1727
Searslicer Goblin,9e3059e4-b198-4eba-98e8-f0f9f83d1928,1728
Wand of Ith,80c9070a-8c70-480e-a476-e00f8e2c71b9,1729
Mysterious Pathlighter,1028aa10-aded-4aeb-b70f-d7a9003ae846,1730
Innocent Blood,1621e396-b7ea-4507-95a3-7206a8fe7903,1731
Inspiring Statuary,0df38640-e06d-4776-9c25-99d04cd3c1a6,1732
The Lunar Whale,ae875471-346c-4a76-b26f-b7205dad5b80,1733
Island,3fe9f351-5d3b-4614-bc3f-6859b5a0bce7,1734
T-45 Power Armor,1c34a21a-3026-44d1-96d9-92112b0df7f6,1735
Forest,393d66f7-7dbf-4a92-912f-377f99c8f164,1736
Orazca Raptor,b7080f86-0a9f-4471-a52b-0d44d19e6e59,1737
Omnivorous Flytrap,4370a197-68cc-46dd-bf0a-e9dab4ff6638,1738
Defiant Greatmaw,b74cb0ba-c691-4823-aa94-399b1aaeaf0b,1739
Nameless Inversion,fcd901c6-a5bb-49ba-872c-0769db6b1387,1740
Twinblade Blessing,ecf01cbe-9fcb-4f35-bc6b-2280620b06ff,1741
Fiery Islet,3e73be68-aec6-4033-9cdd-bc473d7db93a,1742
Tyrant's Choice,533fd990-d3f9-41c6-b979-7f1211da8004,1743
Kor Firewalker,8d1e1127-a8f3-4a07-bba5-a44166cb7abc,1745
Zealous Persecution,7a5e69fc-9a3e-4830-a0ea-36183274325a,1746
Valor's Flagship,58d4d35a-1f7e-4c5e-a999-09ad42f8b4e2,1747
Foul Renewal,e319b7ca-d0a4-43ff-8e87-2af6ead089f5,1748
Hallowed Haunting,d0904640-40e8-45bf-ac9c-94b1dd0bab8f,1749
Island,dc3dd97a-7082-4059-9c27-f25929f819ac,1750
Idol of Oblivion,cec3a4b5-cdec-47bb-824f-4390abe832d0,1751
Daggerclaw Imp,8afa8918-86b7-4244-813f-ef7b51d77809,1752
Impending Doom,b813e554-12ea-4675-bc90-f161f80de50e,1753
Ghostly Prison,fdb77ed7-ee6e-4198-b724-774e0f4874ed,1754
Strength of Cedars,85ab46f5-d3e1-403f-92e7-f40de51a3d4d,1755
Cave of the Frost Dragon,bdb41396-5008-4a5f-92ca-54ecac42e926,1756
Light of Hope,5607e6b2-ae16-4783-9054-71adcde71e2e,1757
Contest of Claws,ec424c72-547a-4157-ad84-632216e53006,1759
Moan of the Unhallowed,2a1f42ee-7f4e-4b2a-b60b-750662878a5c,1760
Chronatog,05ada02f-04e9-4269-b04a-97a7eaac2c46,1761
Ajani Steadfast,31477c26-2256-4c66-a15b-8a16431fffdb,1762
Takeno's Cavalry,0cf9cd2e-5cf6-4959-abf2-56b686b636a3,1763
Rotating Fireplace,f3e251c4-72bd-42b5-91ed-b0d4ea312fae,1764
"Ulamog, the Ceaseless Hunger",1192f7a9-102e-4b3a-b154-18c8eb332217,1765
Tectonic Giant,a90ec9d7-9784-481d-91d9-3dd1f666f7d1,1766
Carnival // Carnage,d1dbc559-c78c-4675-9582-9c28f8151bc7,1767
Guardians of Koilos,bbbc615a-708a-444b-acab-871cce22694d,1768
Elven Riders,9a97723b-cdf0-4784-83a4-3b1a714e720a,1769
"Vito, Thorn of the Dusk Rose",f8a52a83-0087-4df3-995a-45e15bf664b4,1770
Guardian Angel,0f84d676-5327-454c-a033-b4498a9d28e2,1771
Curator of Destinies,70d11928-1d4b-413d-b43c-280525238d58,1772
Plummet,cb54add4-7e1d-4253-a13a-e00447ef2fff,1773
"Akroma, Angel of Fury",e75f64d0-587d-4873-be15-75e48e71b862,1774
Scholar of the Lost Trove,aa254a86-3c30-408d-9c14-befd472f9740,1775
Tireless Tracker,ee8e9928-d9b2-4570-adb8-44b34115decd,1776
Acolyte of Affliction,a14afed6-ca42-442d-ba86-621179e6957c,1777
Pillage,389ecb50-b007-4086-89fb-ec2daa5afdcf,1778
Judge Unworthy,ce06e910-e130-4975-92db-1399ff3d44b7,1779
Rampant Growth,b7c47024-5e08-4b17-b41a-7647f8b814b9,1780
Plague Rats,c99fd75c-4b41-411f-92b0-ca3b220946b5,1781
Woodfall Primus,97914abe-71d5-4bd6-87d7-8e7379abf1aa,1782
Eager Cadet,0732d372-1000-435e-905b-4a6c852ba427,1783
Witch's Oven,1546013b-89d7-46b8-bfcb-9d150a50499f,1784
Into the Void,236fbb72-3aea-4737-bf90-bd4d4e80b527,1785
Beanstalk Giant // Fertile Footsteps,47ceeea0-dd47-4c5c-a713-f100571107b9,1786
Verdant Catacombs,94c229ea-90da-4aa0-bfda-b162fb3b5b8b,1787
Obstinate Baloth,98d12669-ca08-4a3c-b30f-15168b75abe4,1788
Zur the Enchanter,17188ab9-0fd1-43af-be3b-6e37c55cda9c,1789
Ranger's Guile,02392840-f0c4-462e-84ce-9a7cdd9f5efb,1790
Dual Doomsuits,d5c91e63-284e-4403-af01-0cfe6af914c1,1791
Calamity Bearer,704b7a0b-4657-4f89-a2da-933199fa58fa,1792
Elvish Visionary,a2f174e6-9532-4fc3-815b-2dc3966c6523,1793
Lead the Stampede,4ade8ca9-6702-4f51-af29-3722ee920469,1795
Sungrass Prairie,778cf871-a934-46f5-8595-a6f457162374,1796
Omen of the Sun,157e4f28-d1b1-41e4-a2f1-6613a952bca2,1797
Thrumming Stone,31412335-110c-449a-9c2f-bff8763a6504,1798
Mountain,517ffb8e-4194-4958-85ec-b853b917764b,1799
"Ruric Thar, the Unbowed",21a0966f-622c-47d6-a383-f1db19dfb01c,1800
Marsh Viper,822826c6-d147-4e9c-bcc9-7dc15e12e003,1801
Prophetic Bolt,ab8e64d9-7eda-4e9c-8afc-bd43b8f0bbab,1802
Lavafume Invoker,8e773b3f-37ef-4e37-8b1e-99b7b6314877,1803
Careful Study,469818a9-4779-4187-bea6-56d3d9da6469,1804
Chosen by Heliod,d730d496-ace5-4a83-9d66-6f9c5fd24d3f,1805
Arcane Denial,2a648138-8be1-4c33-b53c-b95037c6cb4a,1806
"Spider-Ham, Peter Porker",1402d294-8772-4b13-b1d0-f4205d57208b,1807
Lava Coil,05cc7056-84c8-436d-b60f-6d8921dcbfeb,1808
Forest,73626fd3-0339-4351-99fc-c0507c6bab05,1809
Wildwood Patrol,cceaf927-261e-4d61-9fac-eb8abbe87593,1810
Black Market Connections,8b28572c-d2ba-4834-8630-3d82202ebb6f,1811
Bubble Matrix,0ca9c239-84ff-4527-aa23-bdb11856744c,1812
Circle of Elders,a99df522-cc97-41e3-8073-72e092afe8bb,1813
Intrepid Adversary,651d249f-6771-41ed-8ccf-c8fa85419a75,1814
Aetherize,7993b049-09d8-4c1a-9455-bb092249e0b6,1815
Nightshade Harvester,c4e30039-580d-4ad0-a913-54298ceec42e,1816
Llanowar Loamspeaker,5fdb1dfd-6394-414f-959e-9f129a3ab1a1,1817
Sunset Revelry,61b39ef1-29d4-4c8d-aece-a3f1ce008e2d,1818
Teysa Karlov,385001c7-b39d-4654-9f6e-8d31ade506a1,1819
Mountain,b3e2ee4c-5548-4a17-bf27-e906d2825867,1820
"Grenzo, Havoc Raiser",5fc99c9d-66f5-4858-91f7-425d4248a0b3,1821
Mists of Littjara,6cfd4944-790f-4835-a8a1-c23ef7047648,1822
Pack Leader,13f7a7ef-aa18-4738-97db-97e50ec3b801,1823
"Ilharg, the Raze-Boar",dd34273b-4029-4c9f-9f99-ce2c22001781,1824
Temporary Truce,5f6ee294-7dbb-4872-81d1-c69c7337cf9f,1825
"Gimbal, Gremlin Prodigy",f4cc58af-1226-4e6b-8f46-d46f3c3068eb,1827
Circuits Act,b96b2ddc-9da9-4375-b044-f2c9a53c2e1e,1828
Dakmor Plague,f703d2a6-e18e-4011-a715-77b1a655e015,1829
"Garruk, Caller of Beasts",d61f670e-8e4c-493f-bef0-c4c7b0bcd288,1830
Behemoth of Vault 0,592d6e5b-a94e-460c-ab2f-21fd842c3d9a,1831
Tarpan,b1420ec5-367c-4514-86c5-3993bf339e37,1832
Liliana's Devotee,6cffbebb-db4c-4bbd-aa4d-9ddae4c88a44,1833
Magma Opus,27c914a3-2294-4feb-9450-c012cfd307a6,1834
Slippery Scoundrel,262f3c10-f29a-494f-88c6-0d44b2cbdc82,1835
Sigiled Contender,5ba81e67-8fa5-441c-bf14-2d75c168a617,1836
Forest,f6302ae7-0947-4a8d-ace4-5e6741aea9ba,1837
Plains,5c45bab7-a8c3-4877-ae8b-85576f608b78,1838
Barrensteppe Siege,c09d4015-f101-4529-a603-c66192dcfd92,1839
Talisman of Progress,4c060c49-7bee-4f66-b053-df7db7cefaa7,1840
Gruul Signet,d60a752a-2c3c-4896-9ab8-3aa3b1a96d2f,1841
Dewdrop Cure,666aefc2-44e0-4c27-88d5-7906f245a71f,1842
Rite of the Moth,0e79123f-accd-4193-8c72-b750e0d6f3fa,1843
Nevinyrral's Disk,4cee07c5-0651-4dfb-861d-3fd016e3bf63,1844
Arcane Bombardment,31f1b2bd-fe06-45ec-99dc-ff357a7a31d2,1845
Leyline Binding,6d17cd3c-40a7-4df8-8687-c0eb94637c80,1846
Umezawa's Charm,afbbb742-0317-4266-bcf5-cfea8d21f108,1847
Skulking Killer,497b94b9-c5d7-4e94-87c2-ca1342588d79,1848
Blaze,5de4525e-6c9d-4396-9280-6fed9802123a,1850
Loyal Gryff,b4d41ac4-3273-4722-aaa6-ceeba66cf591,1851
Fabled Passage,4c62f75e-6889-4ab6-addf-432ca4888818,1852
Two-Headed Zombie,2cc5760e-8b27-4d37-9772-c9eda90b1d95,1853
Forest,fd638d4c-c064-44aa-9a9b-86c0dd1c4728,1854
Riders of Rohan,b71734f6-b2ba-4648-ac3d-418c15947d6b,1856
Breaker of Creation,72449552-aa2c-4ae3-846f-df523c5e6078,1857
Towering Titan,a2c3eac5-3354-44ce-97c2-bafce78433ca,1858
Battleflight Eagle,4182dbd5-8eae-4f4b-86aa-2bfc24481800,1859
Retreat to Kazandu,6d33f025-9c5f-4437-8415-397126d1227d,1860
Royal Assassin,1bc1d6b5-ee32-4d62-848d-884da6376c63,1861
"Karador, Ghost Chieftain",21c718f2-b7a2-4d3d-b5de-629347e6a45b,1862
Onulet,d77fe8e2-8438-473e-ace5-01baddd2c4ed,1863
Selesnya Signet,1783343e-6761-4f7f-8e6c-dd1fb6ba43f7,1864
Vaultborn Tyrant,0ba9e2cc-e0a3-4c5a-9ca0-f683ff8b5c94,1865
Palace Sentinels,6c0bbbe0-e6cf-43df-9c44-b6bbfa9c9af7,1866
Funeral Pyre,4d8542f6-ee34-42c6-acd5-07b0c7cc2f63,1867
Talisman of Unity,67c83c7b-d785-4700-8075-6ffb5c3922d6,1868
Fountainport,dd04367b-59d8-4ee6-8b5a-abfb1373c226,1869
Fiery Fall,f95bc54f-7dde-4540-b5df-e84a85d3198c,1870
Well Rested,ed640359-01e2-4a96-a4ab-aca053a2498d,1871
Blood Knight,52ceed6a-fb66-4756-8332-920451300f7e,1873
Bloodbraid Challenger,4b39d43d-2a02-4edb-915a-6a7c002c945f,1874
"Alirios, Enraptured",26f9ebbe-3791-4d19-88d2-d5de95faff48,1875
Quartzwood Crasher,c8e4c609-19c9-433b-a852-7999e375ee4f,1876
Inevitable Defeat,9d677980-b608-407e-9f17-790a81263f15,1877
Spiteful Visions,19039ac4-1aaa-4aca-ba09-f7fc400b9ada,1878
Thunderfoot Baloth,7aafed18-95aa-4e17-97c4-047c4e281950,1879
Chandra's Defeat,f38c6613-b1f7-4b38-b956-7860d041e593,1880
Serra Angel,b56b9131-4f7e-4912-ba47-63ed82f21d1b,1881
Dismal Backwater,e20c6b51-48a3-4dbc-90b5-e08f40a58f63,1882
Umbra Mystic,79865b8e-10fe-4f1a-805a-98bb5c10167f,1883
Rushed Rebirth,07b7c952-5ab7-4546-8369-4d213bf868bf,1884
Powerstone Minefield,d50b6d3f-490c-4382-a404-542ad646066d,1885
Forest,eae0bd2b-6875-4823-b596-f5c7c0a0809e,1886
Holy Day,5adefbeb-c9fc-48b7-9030-cd0d367dd19e,1887
Mox Jasper,2c0372d8-362d-486e-96c0-5738427a1087,1888
Skullsnatcher,6c0fcd5e-0825-4155-b594-089c682473b4,1889
Hovermyr,95e4e445-8333-4cb4-b4fb-80957fae0b97,1890
Riptide Biologist,4d399b71-c365-492c-976e-2c79d97d08bc,1891
Lethal Scheme,0802be9f-686f-4321-afa4-d472241de653,1892
Firewing Phoenix,b8824674-ced2-448e-9bf0-03c1c43a5315,1893
Island,219ad943-c1e2-44b7-b7e8-6f7ef6eaa3b9,1894
Opal Palace,eb4e0145-c339-4c60-aacf-67d8e785df49,1895
